愛宕小,あたごしょう
愛宕浜小,あたごはましょう
壱岐丘中,いきがおかちゅう
壱岐小,いきしょう
壱岐中,いきちゅう
壱岐東小,いきひがししょう
壱岐南小,いきみなみしょう
塩原小,しおばるしょう
横手小,よこてしょう
横手中,よこてちゅう
下山門小,しもやまどしょう
下山門中,しもやまどちゅう
花畑小,はなはたしょう
花畑中,はなはたちゅう
賀茂小,かもしょう
吉塚小,よしづかしょう
吉塚中,よしづかちゅう
宮竹小,みやたけしょう
宮竹中,みやたけちゅう
玉川小,たまがわしょう
金山小,かなやましょう
金武小,かなたけしょう
金武中,かなたけちゅう
警固小,けごしょう
警固中,けごちゅう
月隈小,つきぐましょう
堅粕小,かたかすしょう
元岡小,もとおかしょう
元岡中,もとおかちゅう
原小,はらしょう
原西小,はらにししょう
原中,はらちゅう
原中央中,はらちゅうおうちゅう
原北小,はらきたしょう
原北中,はらきたちゅう
玄界小,げんかいしょう
玄界中,げんかいちゅう
玄洋小,げんようしょう
玄洋中,げんようちゅう
香住丘小,かすみがおかしょう
香椎下原小,かしいしもばるしょう
香椎小,かしいしょう
香椎第１中,かしいだいいちちゅう
香椎第２中,かしいだいにちゅう
香椎第３中,かしいだいさんちゅう
香椎東小,かしいひがししょう
香椎浜小,かしいはましょう
香陵小,こうりょうしょう
高宮小,たかみやしょう
高宮中,たかみやちゅう
高取小,たかとりしょう
高取中,たかとりちゅう
高木小,たかぎしょう
今宿小,いまじゅくしょう
今津小,いまづしょう
笹丘小,ささおかしょう
三宅小,みやけしょう
三宅中,みやけちゅう
三筑小,みつづくしょう
三筑中,みつづくちゅう
三苫小,みとましょう
四箇田小,しかたしょう
志賀中,しがちゅう
志賀島小,しかのしましょう
次郎丸中,じろうまるちゅう
七隈小,ななくましょう
室見小,むろみしょう
若久小,わかひさしょう
若宮小,わかみやしょう
周船寺小,すせんじしょう
住吉小,すみよししょう
住吉中,すみよしちゅう
春吉小,はるよししょう
春吉中,はるよしちゅう
春住小,はるずみしょう
勝馬小,かつましょう
小笹小,おざさしょう
小田部小,こたべしょう
小呂小,おろしょう
小呂中,おろちゅう
松崎中,まつざきちゅう
松島小,まつしましょう
照葉はばたき小,てりははばたきしょう
照葉小,てりはしょう
照葉中,てりはちゅう
照葉北小,てりはきたしょう
城原小,きうばるしょう
城香中,しろかちゅう
城西中,じょうさいちゅう
城南小,じょうなんしょう
城南中,じょうなんちゅう
城浜小,しろはましょう
西花畑小,にしはなはたしょう
西戸崎小,にしとざきしょう
西高宮小,にしたかみやしょう
西新小,にしじんしょう
西長住小,にしながずみしょう
西都小,さいとしょう
西都北小,さいときたしょう
西福岡中,にしふくおかちゅう
西陵小,せいりょうしょう
西陵中,せいりょうちゅう
青葉小,あおばしょう
青葉中,あおばちゅう
席田小,むしろだしょう
席田中,むしろだちゅう
石丸小,いしまるしょう
赤坂小,あかさかしょう
千早小,ちはやしょう
千早西小,ちはやにししょう
千代小,ちよしょう
千代中,ちよちゅう
早良小,さわらしょう
早良中,さわらちゅう
草ヶ江小,くさがえしょう
多々良小,たたらしょう
多々良中,たたらちゅう
多々良中央中,たたらちゅうおうちゅう
大原小,おおはらしょう
大池小,おおいけしょう
大楠小,おおくすしょう
筑紫丘小,ちくしがおかしょう
筑紫丘中,ちくしがおかちゅう
長丘小,ながおかしょう
長丘中,ながおかちゅう
長住小,ながずみしょう
長尾小,ながおしょう
長尾中,ながおちゅう
鳥飼小,とりかいしょう
鶴田小,つるたしょう
堤丘小,つつみがおかしょう
堤小,つつみしょう
田隈小,たぐましょう
田隈中,たぐまちゅう
田村小,たむらしょう
田島小,たしましょう
東花畑小,ひがしはなはたしょう
東吉塚小,ひがしよしづかしょう
東月隈小,ひがしつきぐましょう
東光小,とうこうしょう
東光中,とうこうちゅう
東若久小,ひがしわかひさしょう
東住吉小,ひがしすみよししょう
東住吉中,ひがしすみよしちゅう
東箱崎小,ひがしはこざきしょう
当仁小,とうじんしょう
当仁中,とうじんちゅう
奈多小,なたしょう
那珂小,なかしょう
那珂中,なかちゅう
那珂南小,なかみなみしょう
内浜小,うちのはましょう
内浜中,うちのはまちゅう
内野小,うちのしょう
南当仁小,みなみとうじんしょう
南片江小,みなみかたえしょう
入部小,いるべしょう
能古小,のこのしょう
能古中,のこちゅう
馬出小,まいだししょう
梅林中,うめばやしちゅう
博多小,はかたしょう
博多中,はかたちゅう
柏原小,かしわばるしょう
柏原中,かしわばるちゅう
箱崎小,はこざきしょう
箱崎清松中,はこざきせいしょうちゅう
箱崎中,はこざきちゅう
八田小,はったしょう
板付小,いたづけしょう
板付中,いたづけちゅう
板付北小,いたづけきたしょう
飯原小,いいばるしょう
飯倉小,いいくらしょう
飯倉中央小,いいくらちゅうおうしょう
美和台小,みわだいしょう
百道小,ももちしょう
百道中,ももちちゅう
百道浜小,ももちはましょう
舞松原小,まいまつばらしょう
舞鶴小,まいづるしょう
舞鶴中,まいづるちゅう
福岡中,ふくおかちゅう
福重小,ふくしげしょう
福浜小,ふくはましょう
平尾小,ひらおしょう
平尾中,ひらおちゅう
別府小,べっぷしょう
片江小,かたえしょう
片江中,かたえちゅう
北崎小,きたざきしょう
北崎中,きたざきちゅう
名島小,なじましょう
姪浜小,めいのはましょう
姪浜中,めいのはまちゅう
姪北小,めいきたしょう
野芥小,のけしょう
野間中,のまちゅう
野多目小,のためしょう
弥永小,やながしょう
弥永西小,やながにししょう
弥生小,やよいしょう
友泉中,ゆうせんちゅう
有住小,ありずみしょう
有田小,ありたしょう
老司小,ろうじしょう
老司中,ろうじちゅう
和白丘中,わじろがおかちゅう
和白小,わじろしょう
和白中,わじろちゅう
和白東小,わじろひがししょう
脇山小,わきやましょう
曰佐小,おさしょう
曰佐中,おさちゅう
筥松小,はこまつしょう
